,phyto_carbon,pressure,date,time,lat,lon,chl,poc,station,depth,tchl,tot_chl_a
3953,23.5472,51.5,20180830,20:21:00,50.4736,-144.7844,,,,,,
3954,25.1087,53.5,20180830,20:21:00,50.4736,-144.7844,,,,,,
3955,25.0138,55.5,20180830,20:21:00,50.4736,-144.7844,,,,,,
3956,28.5268,57.5,20180830,20:21:00,50.4736,-144.7844,,,,,,
3957,28.7128,59.5,20180830,20:21:00,50.4736,-144.7844,,,,,,
3958,26.8079,61.5,20180830,20:21:00,50.4736,-144.7844,,,,,,
3959,25.6525,63.5,20180830,20:21:00,50.4736,-144.7844,,,,,,
3960,22.3343,65.5,20180830,20:21:00,50.4736,-144.7844,,,,,,
3961,14.6332,67.5,20180830,20:21:00,50.4736,-144.7844,,,,,,
3962,16.6292,69.5,20180830,20:21:00,50.4736,-144.7844,,,,,,
3963,15.0856,71.5,20180830,20:21:00,50.4736,-144.7844,,,,,,
3964,14.704,73.5,20180830,20:21:00,50.4736,-144.7844,,,,,,
3965,11.6743,75.5,20180830,20:21:00,50.4736,-144.7844,,,,,,
3966,11.5596,77.5,20180830,20:21:00,50.4736,-144.7844,,,,,,
3967,11.0137,79.5,20180830,20:21:00,50.4736,-144.7844,,,,,,
3968,10.9705,81.5,20180830,20:21:00,50.4736,-144.7844,,,,,,
3969,9.615,83.5,20180830,20:21:00,50.4736,-144.7844,,,,,,
3970,9.243,85.5,20180830,20:21:00,50.4736,-144.7844,,,,,,
3971,7.1081,87.5,20180830,20:21:00,50.4736,-144.7844,,,,,,
3972,8.1269,89.5,20180830,20:21:00,50.4736,-144.7844,,,,,,
3973,7.8422,91.5,20180830,20:21:00,50.4736,-144.7844,,,,,,
3974,7.5229,93.5,20180830,20:21:00,50.4736,-144.7844,,,,,,
3975,6.3229,95.5,20180830,20:21:00,50.4736,-144.7844,,,,,,
3976,6.4007,97.5,20180830,20:21:00,50.4736,-144.7844,,,,,,
3977,7.2244,99.5,20180830,20:21:00,50.4736,-144.7844,,,,,,
3978,6.7915,103.5,20180830,20:21:00,50.4736,-144.7844,,,,,,
3979,6.4298,105.5,20180830,20:21:00,50.4736,-144.7844,,,,,,
3980,5.3047,109.5,20180830,20:21:00,50.4736,-144.7844,,,,,,
3981,18.3277,1.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
3982,16.6446,3.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
3983,18.4211,5.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
3984,18.6544,7.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
3985,17.6492,9.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
3986,17.1643,11.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
3987,17.0639,13.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
3988,18.5564,15.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
3989,18.8735,17.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
3990,19.9962,19.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
3991,19.0327,21.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
3992,19.4835,23.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
3993,17.4292,25.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
3994,17.3382,27.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
3995,15.8041,29.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
3996,14.8733,31.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
3997,15.8203,33.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
3998,15.498,35.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
3999,15.665,37.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
4000,14.1226,39.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
4001,15.7024,41.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
4002,17.5277,43.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
4003,29.5865,45.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
4004,14.7475,47.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
4005,11.0167,49.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
4006,10.289,51.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
4007,10.5176,53.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
4008,9.3742,55.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
4009,9.5893,57.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
4010,9.3618,59.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
4011,9.5186,61.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
4012,8.607,63.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
4013,8.8975,65.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
4014,8.8398,67.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
4015,7.3481,69.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
4016,7.6758,71.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
4017,6.0138,73.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
4018,6.7369,75.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
4019,5.6209,77.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
4020,6.1909,79.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
4021,5.9922,81.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
4022,6.0329,83.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
4023,6.3191,85.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
4024,5.8465,87.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
4025,5.6225,89.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
4026,5.9598,91.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
4027,5.9582,93.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
4028,6.2328,95.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
4029,5.2575,97.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
4030,5.8827,99.5,20180818,01:33:00,50.1987,-145.0417,,,,,,
4031,15.5013,3.5,20180820,20:47:00,50.3664,-145.0626,,,,,,
4032,16.1363,5.5,20180820,20:47:00,50.3664,-145.0626,,,,,,
4033,16.3692,7.5,20180820,20:47:00,50.3664,-145.0626,,,,,,
4034,15.6589,9.5,20180820,20:47:00,50.3664,-145.0626,,,,,,
4035,18.9275,11.5,20180820,20:47:00,50.3664,-145.0626,,,,,,
4036,16.4073,13.5,20180820,20:47:00,50.3664,-145.0626,,,,,,
4037,15.1742,15.5,20180820,20:47:00,50.3664,-145.0626,,,,,,
4038,16.1587,17.5,20180820,20:47:00,50.3664,-145.0626,,,,,,
4039,16.3951,19.5,20180820,20:47:00,50.3664,-145.0626,,,,,,
4040,14.5691,21.5,20180820,20:47:00,50.3664,-145.0626,,,,,,
4041,16.243,23.5,20180820,20:47:00,50.3664,-145.0626,,,,,,
4042,16.5057,25.5,20180820,20:47:00,50.3664,-145.0626,,,,,,
4043,16.3934,27.5,20180820,20:47:00,50.3664,-145.0626,,,,,,
4044,15.8134,29.5,20180820,20:47:00,50.3664,-145.0626,,,,,,
4045,15.5159,31.5,20180820,20:47:00,50.3664,-145.0626,,,,,,
4046,16.8048,33.5,20180820,20:47:00,50.3664,-145.0626,,,,,,
4047,17.9539,35.5,20180820,20:47:00,50.3664,-145.0626,,,,,,
4048,22.1094,37.5,20180820,20:47:00,50.3664,-145.0626,,,,,,
4049,18.7465,39.5,20180820,20:47:00,50.3664,-145.0626,,,,,,
4050,16.3808,41.5,20180820,20:47:00,50.3664,-145.0626,,,,,,
